Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Algeria,2020-03-06,17,0,0,17,0.038767644979589976,0.0
Egypt,2020-03-06,15,0,1,14,0.014657884964918797,0.0
Senegal,2020-03-06,4,0,0,4,0.023889154323936932,0.0
Morocco,2020-03-06,2,0,0,2,0.0054184389477391565,0.0
Nigeria,2020-03-06,1,0,0,1,0.0004851072086931212,0.0
Togo,2020-03-06,1,0,0,1,0.012078753472641623,0.0
Cameroon,2020-03-06,1,0,0,1,0.0037670458826188505,0.0
South Africa,2020-03-06,1,0,0,1,0.0016860847426191639,0.0
Tunisia,2020-03-06,1,0,0,1,0.008460952703274389,0.0
Uganda,2020-03-06,0,0,0,0,0.0,
Malawi,2020-03-06,0,0,0,0,0.0,
Mali,2020-03-06,0,0,0,0,0.0,
Mauritania,2020-03-06,0,0,0,0,0.0,
Mauritius,2020-03-06,0,0,0,0,0.0,
Mozambique,2020-03-06,0,0,0,0,0.0,
Namibia,2020-03-06,0,0,0,0,0.0,
Niger,2020-03-06,0,0,0,0,0.0,
Zambia,2020-03-06,0,0,0,0,0.0,
Rwanda,2020-03-06,0,0,0,0,0.0,
Sao Tome and Principe,2020-03-06,0,0,0,0,0.0,
Libya,2020-03-06,0,0,0,0,0.0,
Seychelles,2020-03-06,0,0,0,0,0.0,
Sierra Leone,2020-03-06,0,0,0,0,0.0,
Somalia,2020-03-06,0,0,0,0,0.0,
South Sudan,2020-03-06,0,0,0,0,0.0,
Sudan,2020-03-06,0,0,0,0,0.0,
Tanzania,2020-03-06,0,0,0,0,0.0,
Madagascar,2020-03-06,0,0,0,0,0.0,
Liberia,2020-03-06,0,0,0,0,0.0,
Angola,2020-03-06,0,0,0,0,0.0,
Cote d'Ivoire,2020-03-06,0,0,0,0,0.0,
Benin,2020-03-06,0,0,0,0,0.0,
Botswana,2020-03-06,0,0,0,0,0.0,
Burkina Faso,2020-03-06,0,0,0,0,0.0,
Burundi,2020-03-06,0,0,0,0,0.0,
Cabo Verde,2020-03-06,0,0,0,0,0.0,
Central African Republic,2020-03-06,0,0,0,0,0.0,
Chad,2020-03-06,0,0,0,0,0.0,
Comoros,2020-03-06,0,0,0,0,0.0,
Congo (Brazzaville),2020-03-06,0,0,0,0,0.0,
Congo (Kinshasa),2020-03-06,0,0,0,0,0.0,
Djibouti,2020-03-06,0,0,0,0,0.0,
Lesotho,2020-03-06,0,0,0,0,0.0,
Equatorial Guinea,2020-03-06,0,0,0,0,0.0,
Eritrea,2020-03-06,0,0,0,0,0.0,
Eswatini,2020-03-06,0,0,0,0,0.0,
Ethiopia,2020-03-06,0,0,0,0,0.0,
Gabon,2020-03-06,0,0,0,0,0.0,
Gambia,2020-03-06,0,0,0,0,0.0,
Ghana,2020-03-06,0,0,0,0,0.0,
Guinea,2020-03-06,0,0,0,0,0.0,
Guinea-Bissau,2020-03-06,0,0,0,0,0.0,
Kenya,2020-03-06,0,0,0,0,0.0,
Zimbabwe,2020-03-06,0,0,0,0,0.0,
