Country/Region,Date,Confirmed,Deaths,Recovered,Active,Incidence Rate,Case - Fatality Ratio
Egypt,2020-03-11,60,1,27,32,0.05863153985967519,1.6666666666666667
Algeria,2020-03-11,20,0,0,20,0.045608994093635266,0.0
South Africa,2020-03-11,13,0,0,13,0.02191910165404913,0.0
Tunisia,2020-03-11,7,0,0,7,0.059226668922920715,0.0
Morocco,2020-03-11,5,1,0,4,0.01354609736934789,20.0
Senegal,2020-03-11,4,0,1,3,0.023889154323936932,0.0
Cameroon,2020-03-11,2,0,0,2,0.007534091765237701,0.0
Burkina Faso,2020-03-11,2,0,0,2,0.009568004592642204,0.0
Nigeria,2020-03-11,2,0,0,2,0.0009702144173862424,0.0
Togo,2020-03-11,1,0,0,1,0.012078753472641623,0.0
Congo (Kinshasa),2020-03-11,1,0,0,1,0.0011165574301314188,0.0
Cote d'Ivoire,2020-03-11,1,0,0,1,0.0037910379862006217,0.0
Sao Tome and Principe,2020-03-11,0,0,0,0,0.0,
Namibia,2020-03-11,0,0,0,0,0.0,
Mauritius,2020-03-11,0,0,0,0,0.0,
Niger,2020-03-11,0,0,0,0,0.0,
Mauritania,2020-03-11,0,0,0,0,0.0,
Rwanda,2020-03-11,0,0,0,0,0.0,
Mozambique,2020-03-11,0,0,0,0,0.0,
Somalia,2020-03-11,0,0,0,0,0.0,
Seychelles,2020-03-11,0,0,0,0,0.0,
Sierra Leone,2020-03-11,0,0,0,0,0.0,
Malawi,2020-03-11,0,0,0,0,0.0,
South Sudan,2020-03-11,0,0,0,0,0.0,
Sudan,2020-03-11,0,0,0,0,0.0,
Tanzania,2020-03-11,0,0,0,0,0.0,
Uganda,2020-03-11,0,0,0,0,0.0,
Zambia,2020-03-11,0,0,0,0,0.0,
Mali,2020-03-11,0,0,0,0,0.0,
Liberia,2020-03-11,0,0,0,0,0.0,
Madagascar,2020-03-11,0,0,0,0,0.0,
Libya,2020-03-11,0,0,0,0,0.0,
Benin,2020-03-11,0,0,0,0,0.0,
Botswana,2020-03-11,0,0,0,0,0.0,
Burundi,2020-03-11,0,0,0,0,0.0,
Cabo Verde,2020-03-11,0,0,0,0,0.0,
Central African Republic,2020-03-11,0,0,0,0,0.0,
Chad,2020-03-11,0,0,0,0,0.0,
Comoros,2020-03-11,0,0,0,0,0.0,
Congo (Brazzaville),2020-03-11,0,0,0,0,0.0,
Djibouti,2020-03-11,0,0,0,0,0.0,
Equatorial Guinea,2020-03-11,0,0,0,0,0.0,
Eritrea,2020-03-11,0,0,0,0,0.0,
Eswatini,2020-03-11,0,0,0,0,0.0,
Ethiopia,2020-03-11,0,0,0,0,0.0,
Gabon,2020-03-11,0,0,0,0,0.0,
Gambia,2020-03-11,0,0,0,0,0.0,
Ghana,2020-03-11,0,0,0,0,0.0,
Guinea,2020-03-11,0,0,0,0,0.0,
Guinea-Bissau,2020-03-11,0,0,0,0,0.0,
Kenya,2020-03-11,0,0,0,0,0.0,
Lesotho,2020-03-11,0,0,0,0,0.0,
Angola,2020-03-11,0,0,0,0,0.0,
Zimbabwe,2020-03-11,0,0,0,0,0.0,
